Holiday,Temperature,Rainfall_last_hour,Snowfall_last_hour,Cloud_Cover,Weather,Weather_Desc,TimeStamp,Date,Traffic_Vol
0.0,275.44,0.25,0.0,0,Rainfall,Soft rain,20-10-2016 00:00,2016-10-20,2253.42
0.0,272.77,0.0,0.0,9,Clear skies,Clear skies,20-10-2016 03:00,2016-10-20,931.32
0.0,274.14,0.0,0.0,90,Cloudy skies,Full cloud cover,20-10-2016 05:00,2016-10-20,1119.82
0.0,275.38,0.0,0.0,90,Rainfall,Steady rain,20-10-2016 07:00,2016-10-20,2023.32
0.0,275.18,0.0,0.0,90,Snowfall,Flurries,20-10-2016 08:00,2016-10-20,2649.92
0.0,275.4,0.0,0.0,90,Snowfall,Flurries,20-10-2016 10:00,2016-10-20,4835.22
0.0,276.65,0.0,0.0,90,Rainfall,Soft rain,20-10-2016 11:00,2016-10-20,5262.92
0.0,279.54,0.0,0.0,90,Rainfall,Soft rain,20-10-2016 13:00,2016-10-20,6114.42
0.0,279.35,0.0,0.0,91,Snowfall,Flurries,20-10-2016 14:00,2016-10-20,6471.92
0.0,276.23,0.0,0.0,90,Rainfall,Soft rain,20-10-2016 16:00,2016-10-20,6435.52
0.0,277.38,0.0,0.0,91,Rainfall,Soft rain,20-10-2016 17:00,2016-10-20,6091.02
0.0,276.92,0.0,0.0,90,Light rain,Light rain,20-10-2016 22:00,2016-10-20,2484.82
0.0,273.93,0.0,0.0,90,Cloudy skies,Full cloud cover,21-10-2016 07:00,2016-10-21,9302.02
0.0,275.05,0.0,0.0,90,Cloudy skies,Full cloud cover,21-10-2016 08:00,2016-10-21,7959.12
0.0,274.35,0.0,0.0,90,Cloudy skies,Full cloud cover,21-10-2016 10:00,2016-10-21,5780.32
0.0,274.6,0.0,0.0,90,Cloudy skies,Full cloud cover,21-10-2016 11:00,2016-10-21,6146.92
0.0,276.23,0.0,0.0,90,Cloudy skies,Full cloud cover,21-10-2016 13:00,2016-10-21,6601.92
0.0,276.95,0.0,0.0,90,Cloudy skies,Full cloud cover,21-10-2016 14:00,2016-10-21,7413.12
0.0,277.43,0.0,0.0,91,Cloudy skies,Full cloud cover,21-10-2016 15:00,2016-10-21,8089.12
0.0,277.33,0.0,0.0,40,Cloudy skies,Partly cloudy skies,21-10-2016 16:00,2016-10-21,9109.62
0.0,277.1,0.0,0.0,75,Cloudy skies,Fragmented clouds,21-10-2016 17:00,2016-10-21,8354.32
0.0,276.0,0.0,0.0,40,Cloudy skies,Partly cloudy skies,21-10-2016 18:00,2016-10-21,6223.62
0.0,274.7,0.0,0.0,40,Cloudy skies,Partly cloudy skies,21-10-2016 19:00,2016-10-21,4525.82
0.0,274.35,0.0,0.0,1,Clear skies,Clear skies,21-10-2016 20:00,2016-10-21,3630.12
0.0,273.79,0.0,0.0,40,Cloudy skies,Partly cloudy skies,21-10-2016 21:00,2016-10-21,3272.62
0.0,272.64,0.0,0.0,2,Clear skies,Clear skies,21-10-2016 22:00,2016-10-21,2380.82
0.0,272.14,0.0,0.0,2,Clear skies,Clear skies,21-10-2016 23:00,2016-10-21,1742.52
0.0,271.09,0.0,0.0,1,Clear skies,Clear skies,22-10-2016 00:00,2016-10-22,1173.12
0.0,270.84,0.0,0.0,2,Clear skies,Clear skies,22-10-2016 01:00,2016-10-22,880.62
0.0,271.15,0.0,0.0,2,Clear skies,Clear skies,22-10-2016 02:00,2016-10-22,749.32
0.0,271.2,0.0,0.0,1,Clear skies,Clear skies,22-10-2016 03:00,2016-10-22,867.62
0.0,277.393,0.0,0.0,64,Cloudy skies,Fragmented clouds,22-10-2016 05:00,2016-10-22,4051.32
0.0,271.35,0.0,0.0,1,Clear skies,Clear skies,22-10-2016 07:00,2016-10-22,9367.02
0.0,272.21,0.0,0.0,75,Cloudy skies,Fragmented clouds,22-10-2016 08:00,2016-10-22,8713.12
0.0,274.7,0.0,0.0,41,Cloudy skies,Partly cloudy skies,22-10-2016 09:00,2016-10-22,7619.82
0.0,276.34,0.0,0.0,1,Clear skies,Clear skies,22-10-2016 10:00,2016-10-22,6130.02
0.0,276.85,0.0,0.0,90,Cloudy skies,Full cloud cover,22-10-2016 11:00,2016-10-22,6743.62
0.0,277.12,0.0,0.0,91,Cloudy skies,Full cloud cover,22-10-2016 12:00,2016-10-22,7089.42
0.0,275.15,0.0,0.0,91,Cloudy skies,Full cloud cover,23-10-2016 05:00,2016-10-23,4163.12
0.0,275.49,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2016 10:00,2016-10-23,6486.22
0.0,275.7,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2016 13:00,2016-10-23,6969.82
0.0,275.95,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2016 14:00,2016-10-23,7587.32
0.0,275.73,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2016 15:00,2016-10-23,8375.12
0.0,275.43,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2016 16:00,2016-10-23,9419.02
0.0,275.43,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2016 17:00,2016-10-23,8922.42
0.0,275.15,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2016 19:00,2016-10-23,5148.52
0.0,275.15,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2016 20:00,2016-10-23,4407.52
0.0,274.95,0.0,0.0,91,Cloudy skies,Full cloud cover,23-10-2016 22:00,2016-10-23,2529.02
0.0,274.87,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2016 23:00,2016-10-23,1772.42
0.0,275.25,0.0,0.0,40,Cloudy skies,Partly cloudy skies,24-10-2016 09:00,2016-10-24,7562.62
0.0,279.38,0.0,0.0,90,Cloudy skies,Full cloud cover,24-10-2016 14:00,2016-10-24,7888.92
0.0,278.78,0.0,0.0,90,Cloudy skies,Full cloud cover,24-10-2016 16:00,2016-10-24,9651.72
0.0,278.75,0.0,0.0,91,Cloudy skies,Full cloud cover,24-10-2016 17:00,2016-10-24,9178.52
0.0,277.7,0.0,0.0,90,Cloudy skies,Full cloud cover,24-10-2016 20:00,2016-10-24,4917.12
0.0,276.89,0.0,0.0,90,Cloudy skies,Full cloud cover,24-10-2016 23:00,2016-10-24,2245.62
0.0,271.31,0.0,0.0,1,Clear skies,Clear skies,25-10-2016 07:00,2016-10-25,9225.32
0.0,272.05,0.0,0.0,21,Cloudy skies,Scattered clouds,25-10-2016 08:00,2016-10-25,7976.02
0.0,275.68,0.0,0.0,1,Clear skies,Clear skies,25-10-2016 09:00,2016-10-25,6989.32
0.0,277.48,0.0,0.0,1,Clear skies,Clear skies,25-10-2016 10:00,2016-10-25,6804.72
0.0,287.45,0.0,0.0,1,Clear skies,Clear skies,25-10-2016 18:00,2016-10-25,7898.02
0.0,287.4,0.0,0.0,90,Cloudy skies,Full cloud cover,25-10-2016 19:00,2016-10-25,6028.62
0.0,286.83,0.0,0.0,1,Clear skies,Clear skies,25-10-2016 20:00,2016-10-25,5131.62
0.0,285.74,0.0,0.0,1,Clear skies,Clear skies,25-10-2016 21:00,2016-10-25,4949.62
0.0,285.2,0.0,0.0,1,Clear skies,Clear skies,25-10-2016 22:00,2016-10-25,4325.62
0.0,283.49,0.0,0.0,40,Cloudy skies,Partly cloudy skies,25-10-2016 23:00,2016-10-25,3140.02
0.0,275.94,0.0,0.0,1,Clear skies,Clear skies,26-10-2016 07:00,2016-10-26,3747.12
0.0,275.9,0.0,0.0,2,Clear skies,Clear skies,26-10-2016 08:00,2016-10-26,5396.82
0.0,277.9,0.0,0.0,1,Clear skies,Clear skies,26-10-2016 10:00,2016-10-26,7367.62
0.0,280.53,0.0,0.0,40,Cloudy skies,Partly cloudy skies,26-10-2016 12:00,2016-10-26,8373.82
0.0,281.4,0.0,0.0,40,Cloudy skies,Partly cloudy skies,26-10-2016 13:00,2016-10-26,7095.92
0.0,279.33,0.0,0.0,90,Cloudy skies,Full cloud cover,26-10-2016 17:00,2016-10-26,6403.02
0.0,279.26,0.0,0.0,90,Cloudy skies,Full cloud cover,26-10-2016 19:00,2016-10-26,5073.12
0.0,277.89,0.0,0.0,90,Cloudy skies,Full cloud cover,26-10-2016 22:00,2016-10-26,4294.42
0.0,274.88,0.0,0.0,2,Clear skies,Clear skies,27-10-2016 01:00,2016-10-27,1498.12
0.0,274.25,0.0,0.0,64,Snowfall,Flurries,06-11-2016 4:00,2016-11-06,1535.82
0.0,272.09,0.0,0.0,64,Cloudy skies,Fragmented clouds,06-11-2016 7:00,2016-11-06,9027.72
0.0,271.99,0.0,0.0,64,Cloudy skies,Fragmented clouds,06-11-2016 8:00,2016-11-06,7987.72
0.0,271.99,0.51,0.0,64,Rainfall,Soft rain,06-11-2016 9:00,2016-11-06,7389.72
0.0,273.64,0.0,0.0,64,Cloudy skies,Fragmented clouds,06-11-2016 10:00,2016-11-06,6217.12
0.0,274.81,1.02,0.0,64,Rainfall,Steady rain,06-11-2016 11:00,2016-11-06,6603.22
0.0,276.56,0.0,0.0,1,Clear skies,Clear skies,06-11-2016 12:00,2016-11-06,6835.92
0.0,276.98,0.0,0.0,65,Cloudy skies,Fragmented clouds,06-11-2016 14:00,2016-11-06,7136.22
0.0,277.91,0.0,0.0,64,Cloudy skies,Fragmented clouds,06-11-2016 15:00,2016-11-06,8280.22
0.0,276.59,0.0,0.0,64,Cloudy skies,Fragmented clouds,06-11-2016 16:00,2016-11-06,9438.52
0.0,275.83,0.0,0.0,64,Cloudy skies,Fragmented clouds,06-11-2016 17:00,2016-11-06,9029.02
0.0,274.78,0.0,0.0,64,Cloudy skies,Fragmented clouds,06-11-2016 18:00,2016-11-06,6691.62
0.0,272.65,0.0,0.0,65,Cloudy skies,Fragmented clouds,06-11-2016 19:00,2016-11-06,4555.72
0.0,273.37,0.0,0.0,64,Cloudy skies,Fragmented clouds,06-11-2016 20:00,2016-11-06,3988.92
0.0,273.35,0.0,0.0,64,Cloudy skies,Fragmented clouds,06-11-2016 21:00,2016-11-06,3588.52
0.0,273.14,0.0,0.0,64,Cloudy skies,Fragmented clouds,06-11-2016 22:00,2016-11-06,2517.32
0.0,272.12,0.0,0.0,64,Cloudy skies,Fragmented clouds,06-11-2016 23:00,2016-11-06,1854.32
0.0,272.39,0.0,0.0,64,Cloudy skies,Fragmented clouds,07-11-2016 0:00,2016-11-07,1177.02
0.0,271.49,0.0,0.0,65,Light fog,Fine fog,07-11-2016 1:00,2016-11-07,906.62
0.0,271.55,0.0,0.0,64,Light fog,Fine fog,07-11-2016 2:00,2016-11-07,770.12
0.0,271.2,0.0,0.0,20,Light fog,Fine fog,07-11-2016 3:00,2016-11-07,879.32
0.0,270.13,0.0,0.0,75,Light fog,Fine fog,07-11-2016 5:00,2016-11-07,4164.42
0.0,268.81,0.0,0.0,64,Dense fog,Dense fog,07-11-2016 6:00,2016-11-07,8135.92
0.0,270.52,0.0,0.0,64,Light fog,Fine fog,07-11-2016 7:00,2016-11-07,9662.12
0.0,270.59,0.0,0.0,91,Light fog,Fine fog,07-11-2016 8:00,2016-11-07,8236.02
0.0,273.26,0.0,0.0,90,Light fog,Fine fog,07-11-2016 10:00,2016-11-07,6455.02
0.0,275.52,0.0,0.0,41,Cloudy skies,Partly cloudy skies,07-11-2016 11:00,2016-11-07,6920.42
0.0,275.68,0.0,0.0,90,Cloudy skies,Full cloud cover,07-11-2016 12:00,2016-11-07,7439.12
0.0,276.0,0.0,0.0,90,Cloudy skies,Full cloud cover,07-11-2016 14:00,2016-11-07,7999.42
0.0,274.93,0.0,0.0,75,Cloudy skies,Fragmented clouds,07-11-2016 16:00,2016-11-07,9594.52
0.0,271.78,0.0,0.0,64,Cloudy skies,Fragmented clouds,07-11-2016 18:00,2016-11-07,7933.12
0.0,271.41,0.0,0.0,64,Cloudy skies,Fragmented clouds,07-11-2016 20:00,2016-11-07,4355.52
0.0,270.96,0.0,0.0,64,Light fog,Fine fog,07-11-2016 21:00,2016-11-07,3990.22
0.0,270.57,0.0,0.0,64,Light fog,Fine fog,07-11-2016 22:00,2016-11-07,3032.12
0.0,270.42,0.0,0.0,64,Light fog,Fine fog,07-11-2016 23:00,2016-11-07,2105.22
0.0,269.87,0.0,0.0,64,Light fog,Fine fog,08-11-2016 0:00,2016-11-08,1266.72
0.0,269.7,0.0,0.0,64,Light fog,Fine fog,08-11-2016 1:00,2016-11-08,953.42
0.0,268.93,0.0,0.0,64,Light fog,Fine fog,08-11-2016 2:00,2016-11-08,840.32
0.0,268.77,0.0,0.0,64,Light fog,Fine fog,08-11-2016 3:00,2016-11-08,919.62
0.0,268.54,0.0,0.0,64,Light fog,Fine fog,08-11-2016 4:00,2016-11-08,1425.32
0.0,269.4,0.0,0.0,64,Light fog,Fine fog,08-11-2016 5:00,2016-11-08,3858.92
0.0,269.57,0.0,0.0,64,Light fog,Fine fog,08-11-2016 6:00,2016-11-08,7760.22
0.0,270.25,0.0,0.0,64,Light fog,Fine fog,08-11-2016 7:00,2016-11-08,9140.82
0.0,270.66,0.0,0.0,64,Light fog,Fine fog,08-11-2016 8:00,2016-11-08,7862.92
0.0,272.71,0.0,0.0,64,Light fog,Fine fog,08-11-2016 9:00,2016-11-08,7290.92
0.0,274.46,0.0,0.0,64,Cloudy skies,Fragmented clouds,08-11-2016 10:00,2016-11-08,6821.62
0.0,275.92,0.0,0.0,64,Cloudy skies,Fragmented clouds,08-11-2016 11:00,2016-11-08,7506.72
0.0,276.8,0.0,0.0,64,Rainfall,Soft rain,08-11-2016 12:00,2016-11-08,7626.32
0.0,277.72,0.0,0.0,64,Cloudy skies,Fragmented clouds,08-11-2016 13:00,2016-11-08,7657.52
0.0,277.91,0.0,0.0,64,Cloudy skies,Fragmented clouds,08-11-2016 14:00,2016-11-08,8009.82
0.0,278.94,0.0,0.0,65,Cloudy skies,Fragmented clouds,08-11-2016 15:00,2016-11-08,8633.82
0.0,278.84,0.264285714,0.0,65,Rainfall,Soft rain,08-11-2016 16:00,2016-11-08,9082.32
0.0,280.34,0.0,0.0,65,Cloudy skies,Fragmented clouds,08-11-2016 17:00,2016-11-08,8548.02
0.0,279.26,0.0,0.0,64,Cloudy skies,Fragmented clouds,08-11-2016 19:00,2016-11-08,5082.22
0.0,279.58,0.0,0.0,64,Cloudy skies,Fragmented clouds,08-11-2016 20:00,2016-11-08,4208.62
0.0,279.85,0.0,0.0,64,Rainfall,Soft rain,08-11-2016 21:00,2016-11-08,4242.42
0.0,279.24,0.0,0.0,64,Light rain,Light rain,08-11-2016 22:00,2016-11-08,3904.42
0.0,279.42,0.0,0.0,65,Rainfall,Steady rain,08-11-2016 23:00,2016-11-08,2683.72
0.0,279.89,0.0,0.0,64,Rainfall,Steady rain,09-11-2016 0:00,2016-11-09,1776.32
0.0,279.97,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 1:00,2016-11-09,1294.02
0.0,279.64,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 2:00,2016-11-09,1089.92
0.0,278.76,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 4:00,2016-11-09,904.02
0.0,278.91,0.0,0.0,65,Cloudy skies,Fragmented clouds,09-11-2016 5:00,2016-11-09,1409.72
0.0,278.85,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 6:00,2016-11-09,2176.72
0.0,279.73,0.0,0.0,65,Cloudy skies,Fragmented clouds,09-11-2016 7:00,2016-11-09,3140.02
0.0,279.24,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 8:00,2016-11-09,4822.22
0.0,279.44,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 9:00,2016-11-09,6205.42
0.0,280.2,0.0,0.0,90,Cloudy skies,Full cloud cover,09-11-2016 10:00,2016-11-09,5987.02
0.0,278.99,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 11:00,2016-11-09,5689.32
0.0,279.71,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 12:00,2016-11-09,6326.32
0.0,278.9,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 13:00,2016-11-09,6044.22
0.0,277.97,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 14:00,2016-11-09,6180.72
0.0,277.71,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 15:00,2016-11-09,5948.02
0.0,277.91,0.0,0.0,65,Cloudy skies,Fragmented clouds,09-11-2016 16:00,2016-11-09,5971.42
0.0,277.2,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 17:00,2016-11-09,5862.22
0.0,276.47,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 18:00,2016-11-09,5272.02
0.0,276.84,0.0,0.0,65,Cloudy skies,Fragmented clouds,09-11-2016 19:00,2016-11-09,4887.22
0.0,275.82,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 20:00,2016-11-09,3886.22
0.0,276.15,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 21:00,2016-11-09,3810.82
0.0,276.28,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 22:00,2016-11-09,4246.32
0.0,276.58,0.0,0.0,64,Cloudy skies,Fragmented clouds,09-11-2016 23:00,2016-11-09,2863.12
0.0,276.64,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 0:00,2016-11-10,2016.82
0.0,276.2,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 1:00,2016-11-10,1407.12
0.0,276.19,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 2:00,2016-11-10,1188.72
0.0,276.33,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 3:00,2016-11-10,818.22
0.0,276.02,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 4:00,2016-11-10,762.32
0.0,276.13,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 5:00,2016-11-10,1028.82
0.0,274.94,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 6:00,2016-11-10,1421.42
0.0,273.57,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 7:00,2016-11-10,1869.92
0.0,273.98,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 8:00,2016-11-10,2813.72
0.0,275.19,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 9:00,2016-11-10,3766.62
0.0,276.34,0.0,0.0,65,Cloudy skies,Fragmented clouds,10-11-2016 10:00,2016-11-10,4684.42
0.0,277.5,0.0,0.0,65,Cloudy skies,Fragmented clouds,10-11-2016 11:00,2016-11-10,4859.92
0.0,277.54,0.0,0.0,65,Cloudy skies,Fragmented clouds,10-11-2016 12:00,2016-11-10,5494.32
0.0,277.74,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 13:00,2016-11-10,5753.02
0.0,277.94,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 14:00,2016-11-10,6040.32
0.0,277.3,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 15:00,2016-11-10,5889.52
0.0,276.6,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 16:00,2016-11-10,5844.02
0.0,276.78,0.0,0.0,65,Cloudy skies,Fragmented clouds,10-11-2016 17:00,2016-11-10,5183.62
0.0,276.78,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 18:00,2016-11-10,4983.42
0.0,276.27,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 19:00,2016-11-10,4126.72
0.0,276.67,0.0,0.0,91,Cloudy skies,Full cloud cover,10-11-2016 20:00,2016-11-10,3531.32
0.0,276.27,0.0,0.0,65,Cloudy skies,Fragmented clouds,10-11-2016 21:00,2016-11-10,2885.22
0.0,276.27,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 22:00,2016-11-10,2304.12
0.0,276.41,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-11-2016 23:00,2016-11-10,1625.52
1.0,275.84,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 0:00,2016-11-11,1087.32
1.0,276.35,0.0,0.0,64,Rainfall,Soft rain,11-11-2016 1:00,2016-11-11,790.92
1.0,275.41,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 2:00,2016-11-11,698.62
1.0,274.5,0.0,0.0,64,Snowfall,Flurries,11-11-2016 3:00,2016-11-11,820.82
1.0,272.16,0.0,0.0,65,Cloudy skies,Fragmented clouds,11-11-2016 4:00,2016-11-11,1439.62
1.0,271.38,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 5:00,2016-11-11,3777.02
1.0,270.36,0.0,0.0,65,Cloudy skies,Fragmented clouds,11-11-2016 6:00,2016-11-11,7792.72
1.0,269.24,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 7:00,2016-11-11,8450.52
1.0,267.81,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 8:00,2016-11-11,7593.82
1.0,267.85,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 9:00,2016-11-11,6471.92
1.0,267.71,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 10:00,2016-11-11,5841.42
1.0,268.85,0.0,0.0,40,Cloudy skies,Partly cloudy skies,11-11-2016 11:00,2016-11-11,5880.42
1.0,269.77,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 13:00,2016-11-11,6503.12
1.0,270.51,0.0,0.0,65,Cloudy skies,Fragmented clouds,11-11-2016 14:00,2016-11-11,6885.32
1.0,269.7,0.0,0.0,65,Cloudy skies,Fragmented clouds,11-11-2016 15:00,2016-11-11,7060.82
1.0,269.18,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 16:00,2016-11-11,7545.72
1.0,268.33,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 17:00,2016-11-11,7370.22
1.0,266.78,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 18:00,2016-11-11,5603.52
1.0,265.97,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 19:00,2016-11-11,3909.62
1.0,265.74,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 20:00,2016-11-11,3415.62
1.0,265.33,0.0,0.0,65,Cloudy skies,Fragmented clouds,11-11-2016 21:00,2016-11-11,3013.92
1.0,264.94,0.0,0.0,64,Cloudy skies,Fragmented clouds,11-11-2016 22:00,2016-11-11,2201.42
1.0,264.97,0.0,0.0,65,Cloudy skies,Fragmented clouds,11-11-2016 23:00,2016-11-11,1616.42
0.0,263.26,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 0:00,2016-11-12,1056.12
0.0,264.11,0.0,0.0,75,Cloudy skies,Fragmented clouds,12-11-2016 1:00,2016-11-12,848.12
0.0,262.83,0.0,0.0,65,Cloudy skies,Fragmented clouds,12-11-2016 2:00,2016-11-12,694.72
0.0,263.22,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 3:00,2016-11-12,840.32
0.0,262.99,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 4:00,2016-11-12,1499.42
0.0,262.16,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 5:00,2016-11-12,4009.72
0.0,261.54,0.0,0.0,65,Cloudy skies,Fragmented clouds,12-11-2016 6:00,2016-11-12,8106.02
0.0,261.7,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 7:00,2016-11-12,9359.22
0.0,262.31,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 8:00,2016-11-12,8431.02
0.0,263.94,0.0,0.0,65,Cloudy skies,Fragmented clouds,12-11-2016 9:00,2016-11-12,7236.32
0.0,266.02,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 10:00,2016-11-12,6132.62
0.0,267.21,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 11:00,2016-11-12,6483.62
0.0,268.71,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 12:00,2016-11-12,6956.82
0.0,270.13,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 13:00,2016-11-12,6956.82
0.0,271.6,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 14:00,2016-11-12,7315.62
0.0,271.73,0.0,0.0,65,Cloudy skies,Fragmented clouds,12-11-2016 15:00,2016-11-12,8081.32
0.0,271.57,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 16:00,2016-11-12,9205.82
0.0,270.48,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 17:00,2016-11-12,8961.42
0.0,269.6,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 18:00,2016-11-12,6431.62
0.0,268.83,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 19:00,2016-11-12,4575.22
0.0,268.15,0.0,0.0,65,Cloudy skies,Fragmented clouds,12-11-2016 20:00,2016-11-12,4298.32
0.0,268.59,0.0,0.0,65,Cloudy skies,Fragmented clouds,12-11-2016 21:00,2016-11-12,3559.92
0.0,268.07,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 22:00,2016-11-12,2838.42
0.0,268.69,0.0,0.0,64,Cloudy skies,Fragmented clouds,12-11-2016 23:00,2016-11-12,1686.62
0.0,268.29,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 00:00,2016-11-13,1131.52
0.0,268.64,0.0,0.0,65,Cloudy skies,Fragmented clouds,13-11-2016 01:00,2016-11-13,865.02
0.0,268.95,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 02:00,2016-11-13,763.62
0.0,268.87,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 03:00,2016-11-13,920.92
0.0,268.85,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 04:00,2016-11-13,1507.22
0.0,268.96,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 05:00,2016-11-13,4047.42
0.0,270.34,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 06:00,2016-11-13,7901.92
0.0,269.89,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 07:00,2016-11-13,9556.82
0.0,270.26,0.0,0.0,65,Cloudy skies,Fragmented clouds,13-11-2016 08:00,2016-11-13,8475.22
0.0,271.69,0.0,0.0,65,Cloudy skies,Fragmented clouds,13-11-2016 09:00,2016-11-13,7411.82
0.0,274.94,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 10:00,2016-11-13,6204.12
0.0,277.08,0.0,0.0,65,Cloudy skies,Fragmented clouds,13-11-2016 11:00,2016-11-13,6800.82
0.0,280.03,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 12:00,2016-11-13,6988.02
0.0,280.97,0.0,0.0,65,Cloudy skies,Fragmented clouds,13-11-2016 13:00,2016-11-13,6978.92
0.0,282.46,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 14:00,2016-11-13,7283.12
0.0,283.83,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 15:00,2016-11-13,8381.62
0.0,283.91,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 16:00,2016-11-13,9321.52
0.0,282.91,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 17:00,2016-11-13,8691.02
0.0,280.91,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 18:00,2016-11-13,6690.32
0.0,280.23,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-11-2016 19:00,2016-11-13,4761.12
