Holiday,Temperature,Rainfall_last_hour,Snowfall_last_hour,Cloud_Cover,Weather,Weather_Desc,TimeStamp,Date,Traffic_Vol
0.0,278.124,0.0,0.0,81,Cloudy skies,Fragmented clouds,26-10-2019 22:00,2019-10-26,2249.52
0.0,278.324,0.0,0.0,80,Cloudy skies,Fragmented clouds,26-10-2019 23:00,2019-10-26,3284.32
0.0,277.935,0.0,0.0,80,Cloudy skies,Fragmented clouds,27-10-2019 00:00,2019-10-27,1191.32
0.0,278.135,0.0,0.0,80,Cloudy skies,Fragmented clouds,27-10-2019 01:00,2019-10-27,841.62
0.0,277.735,0.0,0.0,80,Cloudy skies,Fragmented clouds,27-10-2019 02:00,2019-10-27,740.22
0.0,276.87,0.0,0.0,56,Cloudy skies,Fragmented clouds,27-10-2019 03:00,2019-10-27,883.22
0.0,276.57,0.0,0.0,56,Cloudy skies,Fragmented clouds,27-10-2019 04:00,2019-10-27,1504.62
0.0,277.07,0.0,0.0,56,Cloudy skies,Fragmented clouds,27-10-2019 05:00,2019-10-27,3930.42
0.0,274.888,0.0,0.0,20,Cloudy skies,Scattered clouds,27-10-2019 06:00,2019-10-27,7374.12
0.0,275.788,0.0,0.0,20,Cloudy skies,Scattered clouds,27-10-2019 07:00,2019-10-27,8451.82
0.0,275.288,0.0,0.0,21,Cloudy skies,Scattered clouds,27-10-2019 08:00,2019-10-27,7961.72
0.0,278.862,0.0,0.0,36,Cloudy skies,Partly cloudy skies,27-10-2019 09:00,2019-10-27,6698.12
0.0,279.262,0.0,0.0,36,Cloudy skies,Partly cloudy skies,27-10-2019 10:00,2019-10-27,5842.72
0.0,279.662,0.0,0.0,36,Cloudy skies,Partly cloudy skies,27-10-2019 11:00,2019-10-27,6180.72
0.0,282.469,0.0,0.0,81,Cloudy skies,Fragmented clouds,27-10-2019 12:00,2019-10-27,6341.92
0.0,282.369,0.0,0.0,80,Cloudy skies,Fragmented clouds,27-10-2019 13:00,2019-10-27,6543.42
0.0,281.869,0.0,0.0,80,Cloudy skies,Fragmented clouds,27-10-2019 14:00,2019-10-27,6627.92
0.0,283.489,0.0,0.0,12,Cloudy skies,Scattered clouds,27-10-2019 15:00,2019-10-27,6822.92
0.0,283.689,0.0,0.0,12,Cloudy skies,Scattered clouds,27-10-2019 16:00,2019-10-27,8921.12
0.0,283.389,0.0,0.0,13,Cloudy skies,Scattered clouds,27-10-2019 17:00,2019-10-27,8243.82
0.0,281.362,0.0,0.0,0,Clear skies,Clear skies,27-10-2019 18:00,2019-10-27,6444.62
0.0,280.762,0.0,0.0,0,Clear skies,Clear skies,27-10-2019 19:00,2019-10-27,4995.12
0.0,281.262,0.0,0.0,0,Clear skies,Clear skies,27-10-2019 20:00,2019-10-27,3869.32
0.0,281.386,0.0,0.0,64,Cloudy skies,Fragmented clouds,27-10-2019 21:00,2019-10-27,3667.82
0.0,280.986,0.0,0.0,64,Cloudy skies,Fragmented clouds,27-10-2019 22:00,2019-10-27,2847.52
0.0,281.186,0.0,0.0,64,Cloudy skies,Fragmented clouds,27-10-2019 23:00,2019-10-27,2997.02
0.0,281.572,0.0,0.0,12,Cloudy skies,Scattered clouds,28-10-2019 00:00,2019-10-28,1331.72
0.0,282.072,0.0,0.0,12,Cloudy skies,Scattered clouds,28-10-2019 01:00,2019-10-28,936.52
0.0,282.172,0.0,0.0,12,Cloudy skies,Scattered clouds,28-10-2019 02:00,2019-10-28,867.62
0.0,282.315,0.0,0.0,57,Cloudy skies,Fragmented clouds,28-10-2019 03:00,2019-10-28,924.82
0.0,282.415,0.0,0.0,57,Cloudy skies,Fragmented clouds,28-10-2019 04:00,2019-10-28,1460.42
0.0,282.415,0.0,0.0,56,Cloudy skies,Fragmented clouds,28-10-2019 05:00,2019-10-28,3678.22
0.0,284.84,0.0,0.0,56,Cloudy skies,Fragmented clouds,28-10-2019 06:00,2019-10-28,7402.72
0.0,284.44,0.0,0.0,56,Cloudy skies,Fragmented clouds,28-10-2019 07:00,2019-10-28,8624.72
0.0,284.04,0.0,0.0,56,Cloudy skies,Fragmented clouds,28-10-2019 08:00,2019-10-28,7028.32
0.0,286.02,0.0,0.0,48,Cloudy skies,Partly cloudy skies,28-10-2019 09:00,2019-10-28,6448.52
0.0,286.72,0.0,0.0,48,Cloudy skies,Partly cloudy skies,28-10-2019 10:00,2019-10-28,6040.32
0.0,286.02,0.0,0.0,49,Cloudy skies,Partly cloudy skies,28-10-2019 11:00,2019-10-28,6382.22
0.0,292.04,0.0,0.0,45,Cloudy skies,Partly cloudy skies,28-10-2019 12:00,2019-10-28,6371.82
0.0,291.54,0.0,0.0,44,Cloudy skies,Partly cloudy skies,28-10-2019 13:00,2019-10-28,6499.22
0.0,291.74,0.0,0.0,44,Cloudy skies,Partly cloudy skies,28-10-2019 14:00,2019-10-28,6699.42
0.0,295.459,0.0,0.0,8,Clear skies,Clear skies,28-10-2019 15:00,2019-10-28,7761.52
0.0,295.159,0.0,0.0,8,Clear skies,Clear skies,28-10-2019 16:00,2019-10-28,8225.62
0.0,294.959,0.0,0.0,8,Clear skies,Clear skies,28-10-2019 17:00,2019-10-28,7732.92
0.0,291.273,0.0,0.0,0,Clear skies,Clear skies,28-10-2019 18:00,2019-10-28,6907.42
0.0,290.473,0.0,0.0,0,Clear skies,Clear skies,28-10-2019 19:00,2019-10-28,5348.72
0.0,291.073,0.0,0.0,0,Clear skies,Clear skies,28-10-2019 20:00,2019-10-28,4212.52
0.0,286.407,0.0,0.0,56,Cloudy skies,Fragmented clouds,28-10-2019 21:00,2019-10-28,4043.52
0.0,286.307,0.0,0.0,56,Cloudy skies,Fragmented clouds,28-10-2019 22:00,2019-10-28,3892.72
0.0,286.207,0.0,0.0,57,Cloudy skies,Fragmented clouds,28-10-2019 23:00,2019-10-28,2943.72
0.0,285.154,0.0,0.0,80,Cloudy skies,Fragmented clouds,29-10-2019 00:00,2019-10-29,1925.82
0.0,284.754,0.0,0.0,80,Cloudy skies,Fragmented clouds,29-10-2019 01:00,2019-10-29,1461.72
0.0,285.454,0.0,0.0,80,Cloudy skies,Fragmented clouds,29-10-2019 02:00,2019-10-29,1182.22
0.0,284.205,0.0,0.0,57,Cloudy skies,Fragmented clouds,29-10-2019 03:00,2019-10-29,1264.12
0.0,284.305,0.0,0.0,57,Cloudy skies,Fragmented clouds,29-10-2019 04:00,2019-10-29,1208.22
0.0,283.905,0.0,0.0,56,Cloudy skies,Fragmented clouds,29-10-2019 05:00,2019-10-29,1468.22
0.0,283.324,0.0,0.0,81,Cloudy skies,Fragmented clouds,29-10-2019 06:00,2019-10-29,2336.62
0.0,283.024,0.0,0.0,80,Cloudy skies,Fragmented clouds,29-10-2019 07:00,2019-10-29,3445.52
0.0,282.524,0.0,0.0,80,Cloudy skies,Fragmented clouds,29-10-2019 08:00,2019-10-29,4650.62
0.0,284.199,0.0,0.0,81,Cloudy skies,Fragmented clouds,29-10-2019 09:00,2019-10-29,5398.12
0.0,284.099,0.0,0.0,81,Cloudy skies,Fragmented clouds,29-10-2019 10:00,2019-10-29,5633.42
0.0,284.499,0.0,0.0,80,Cloudy skies,Fragmented clouds,29-10-2019 11:00,2019-10-29,6210.62
0.0,285.537,0.0,0.0,92,Cloudy skies,Full cloud cover,29-10-2019 12:00,2019-10-29,5807.62
0.0,284.937,0.0,0.0,92,Cloudy skies,Full cloud cover,29-10-2019 13:00,2019-10-29,5373.42
0.0,285.137,0.0,0.0,92,Cloudy skies,Full cloud cover,29-10-2019 14:00,2019-10-29,5353.92
0.0,285.011,0.0,0.0,93,Rainfall,Soft rain,29-10-2019 15:00,2019-10-29,5343.52
0.0,285.211,0.0,0.0,92,Rainfall,Soft rain,29-10-2019 16:00,2019-10-29,5495.62
0.0,284.611,0.0,0.0,92,Rainfall,Soft rain,29-10-2019 17:00,2019-10-29,5395.52
0.0,283.537,0.0,0.0,92,Rainfall,Soft rain,29-10-2019 18:00,2019-10-29,5248.62
0.0,283.037,0.0,0.0,92,Rainfall,Soft rain,29-10-2019 19:00,2019-10-29,4726.02
0.0,282.837,0.0,0.0,92,Rainfall,Soft rain,29-10-2019 20:00,2019-10-29,4092.92
0.0,281.479,0.0,0.0,64,Rainfall,Soft rain,29-10-2019 21:00,2019-10-29,5356.52
0.0,281.879,0.0,0.0,64,Rainfall,Soft rain,29-10-2019 22:00,2019-10-29,5226.52
0.0,281.479,0.0,0.0,65,Rainfall,Soft rain,29-10-2019 23:00,2019-10-29,3193.32
0.0,279.661,0.0,0.0,48,Cloudy skies,Partly cloudy skies,30-10-2019 00:00,2019-10-30,2106.52
0.0,279.661,0.0,0.0,48,Cloudy skies,Partly cloudy skies,30-10-2019 01:00,2019-10-30,1348.62
0.0,279.961,0.0,0.0,48,Cloudy skies,Partly cloudy skies,30-10-2019 02:00,2019-10-30,989.82
0.0,276.653,0.0,0.0,0,Clear skies,Clear skies,30-10-2019 03:00,2019-10-30,983.32
0.0,276.553,0.0,0.0,0,Clear skies,Clear skies,30-10-2019 04:00,2019-10-30,849.42
0.0,276.653,0.0,0.0,0,Clear skies,Clear skies,30-10-2019 05:00,2019-10-30,1036.62
0.0,273.713,0.0,0.0,0,Clear skies,Clear skies,30-10-2019 06:00,2019-10-30,1399.32
0.0,274.113,0.0,0.0,0,Clear skies,Clear skies,30-10-2019 07:00,2019-10-30,1723.02
0.0,274.113,0.0,0.0,0,Clear skies,Clear skies,30-10-2019 08:00,2019-10-30,2622.62
0.0,277.194,0.0,0.0,0,Clear skies,Clear skies,30-10-2019 09:00,2019-10-30,3383.12
0.0,277.794,0.0,0.0,0,Clear skies,Clear skies,30-10-2019 10:00,2019-10-30,4341.22
0.0,277.794,0.0,0.0,0,Clear skies,Clear skies,30-10-2019 11:00,2019-10-30,4683.12
0.0,281.124,0.0,0.0,12,Cloudy skies,Scattered clouds,30-10-2019 12:00,2019-10-30,5168.02
0.0,280.824,0.0,0.0,13,Cloudy skies,Scattered clouds,30-10-2019 13:00,2019-10-30,5506.02
0.0,280.724,0.0,0.0,12,Cloudy skies,Scattered clouds,30-10-2019 14:00,2019-10-30,5890.82
0.0,282.887,0.0,0.0,0,Clear skies,Clear skies,30-10-2019 15:00,2019-10-30,5487.82
0.0,282.887,0.0,0.0,0,Clear skies,Clear skies,30-10-2019 16:00,2019-10-30,5706.22
0.0,282.787,0.0,0.0,0,Clear skies,Clear skies,30-10-2019 17:00,2019-10-30,5699.72
0.0,278.199,0.0,0.0,8,Clear skies,Clear skies,30-10-2019 18:00,2019-10-30,5131.62
0.0,277.399,0.0,0.0,8,Clear skies,Clear skies,30-10-2019 19:00,2019-10-30,4286.62
0.0,277.699,0.0,0.0,8,Clear skies,Clear skies,30-10-2019 20:00,2019-10-30,3517.02
0.0,276.342,0.0,0.0,24,Cloudy skies,Scattered clouds,30-10-2019 21:00,2019-10-30,3021.72
0.0,276.942,0.0,0.0,24,Cloudy skies,Scattered clouds,30-10-2019 22:00,2019-10-30,2324.92
0.0,276.242,0.0,0.0,24,Cloudy skies,Scattered clouds,30-10-2019 23:00,2019-10-30,1736.02
0.0,276.726,0.0,0.0,48,Cloudy skies,Partly cloudy skies,31-10-2019 00:00,2019-10-31,1062.62
0.0,276.626,0.0,0.0,48,Cloudy skies,Partly cloudy skies,31-10-2019 01:00,2019-10-31,858.52
0.0,277.226,0.0,0.0,48,Cloudy skies,Partly cloudy skies,31-10-2019 02:00,2019-10-31,758.42
0.0,278.853,0.0,0.0,64,Cloudy skies,Fragmented clouds,31-10-2019 03:00,2019-10-31,822.12
0.0,279.653,0.0,0.0,64,Cloudy skies,Fragmented clouds,31-10-2019 04:00,2019-10-31,1452.62
0.0,279.253,0.0,0.0,64,Cloudy skies,Fragmented clouds,31-10-2019 05:00,2019-10-31,3831.62
0.0,280.152,0.0,0.0,32,Cloudy skies,Partly cloudy skies,31-10-2019 06:00,2019-10-31,7635.42
0.0,280.052,0.0,0.0,32,Cloudy skies,Partly cloudy skies,31-10-2019 07:00,2019-10-31,8375.12
0.0,280.352,0.0,0.0,32,Cloudy skies,Partly cloudy skies,31-10-2019 08:00,2019-10-31,7067.32
0.0,282.296,0.0,0.0,92,Cloudy skies,Full cloud cover,31-10-2019 09:00,2019-10-31,6652.62
0.0,282.296,0.0,0.0,92,Cloudy skies,Full cloud cover,31-10-2019 10:00,2019-10-31,5624.32
0.0,281.896,0.0,0.0,93,Cloudy skies,Full cloud cover,31-10-2019 11:00,2019-10-31,5837.52
0.0,286.785,0.0,0.0,77,Rainfall,Soft rain,31-10-2019 12:00,2019-10-31,5922.02
0.0,285.985,0.0,0.0,77,Rainfall,Soft rain,31-10-2019 13:00,2019-10-31,6080.62
0.0,286.785,0.0,0.0,76,Rainfall,Soft rain,31-10-2019 14:00,2019-10-31,6565.52
0.0,287.607,0.0,0.0,92,Rainfall,Soft rain,31-10-2019 15:00,2019-10-31,7569.12
0.0,287.407,0.0,0.0,92,Rainfall,Soft rain,31-10-2019 16:00,2019-10-31,8545.42
0.0,287.307,0.0,0.0,93,Rainfall,Soft rain,31-10-2019 17:00,2019-10-31,7355.92
0.0,287.953,0.0,0.0,92,Rainfall,Soft rain,31-10-2019 18:00,2019-10-31,4918.42
0.0,288.053,0.0,0.0,92,Rainfall,Soft rain,31-10-2019 19:00,2019-10-31,3385.72
0.0,287.953,0.0,0.0,92,Rainfall,Soft rain,31-10-2019 20:00,2019-10-31,3215.42
0.0,288.006,0.0,0.0,0,Clear skies,Clear skies,31-10-2019 21:00,2019-10-31,3145.22
0.0,287.706,0.0,0.0,0,Clear skies,Clear skies,31-10-2019 22:00,2019-10-31,2386.02
0.0,288.206,0.0,0.0,0,Clear skies,Clear skies,31-10-2019 23:00,2019-10-31,1747.72
0.0,286.699,0.0,0.0,8,Clear skies,Clear skies,01-11-2019 0:00,2019-11-01,1165.32
0.0,287.199,0.0,0.0,9,Clear skies,Clear skies,01-11-2019 1:00,2019-11-01,932.62
0.0,287.299,0.0,0.0,9,Clear skies,Clear skies,01-11-2019 2:00,2019-11-01,757.12
0.0,283.949,0.0,0.0,0,Clear skies,Clear skies,01-11-2019 3:00,2019-11-01,837.72
0.0,284.349,0.0,0.0,0,Clear skies,Clear skies,01-11-2019 4:00,2019-11-01,1468.22
0.0,283.849,0.0,0.0,0,Clear skies,Clear skies,01-11-2019 5:00,2019-11-01,3942.12
0.0,282.069,0.0,0.0,0,Clear skies,Clear skies,01-11-2019 6:00,2019-11-01,7582.12
0.0,281.669,0.0,0.0,0,Clear skies,Clear skies,01-11-2019 7:00,2019-11-01,8346.52
0.0,281.969,0.0,0.0,0,Clear skies,Clear skies,01-11-2019 8:00,2019-11-01,7531.42
0.0,284.385,0.0,0.0,0,Clear skies,Clear skies,01-11-2019 9:00,2019-11-01,6787.82
0.0,283.685,0.0,0.0,0,Clear skies,Clear skies,01-11-2019 10:00,2019-11-01,6007.82
0.0,283.885,0.0,0.0,0,Clear skies,Clear skies,01-11-2019 11:00,2019-11-01,5989.62
0.0,288.05,0.0,0.0,1,Clear skies,Clear skies,01-11-2019 12:00,2019-11-01,5958.42
0.0,289.05,0.0,0.0,40,Cloudy skies,Partly cloudy skies,01-11-2019 13:00,2019-11-01,6418.62
0.0,289.69,0.0,0.0,1,Clear skies,Clear skies,01-11-2019 14:00,2019-11-01,6596.72
0.0,290.35,0.0,0.0,2,Clear skies,Clear skies,01-11-2019 15:00,2019-11-01,7277.92
0.0,290.25,0.0,0.0,75,Cloudy skies,Fragmented clouds,01-11-2019 16:00,2019-11-01,8358.22
0.0,289.92,0.0,0.0,1,Clear skies,Clear skies,01-11-2019 17:00,2019-11-01,8128.12
0.0,287.8,0.0,0.0,2,Clear skies,Clear skies,01-11-2019 18:00,2019-11-01,6353.62
0.0,284.69,0.0,0.0,1,Clear skies,Clear skies,01-11-2019 19:00,2019-11-01,4453.02
0.0,283.4,0.0,0.0,1,Clear skies,Clear skies,01-11-2019 20:00,2019-11-01,3665.22
0.0,280.85,0.0,0.0,1,Clear skies,Clear skies,01-11-2019 21:00,2019-11-01,4529.72
0.0,280.42,0.0,0.0,2,Clear skies,Clear skies,01-11-2019 22:00,2019-11-01,4217.72
0.0,279.92,0.0,0.0,1,Clear skies,Clear skies,01-11-2019 23:00,2019-11-01,1829.62
0.0,279.59,0.0,0.0,1,Clear skies,Clear skies,02-11-2019 0:00,2019-11-02,1148.42
0.0,279.15,0.0,0.0,90,Cloudy skies,Full cloud cover,02-11-2019 1:00,2019-11-02,884.52
0.0,278.21,0.0,0.0,90,Cloudy skies,Full cloud cover,02-11-2019 2:00,2019-11-02,781.82
0.0,278.52,0.0,0.0,1,Light fog,Fine fog,02-11-2019 3:00,2019-11-02,880.62
0.0,277.79,0.0,0.0,2,Light fog,Fine fog,02-11-2019 4:00,2019-11-02,1464.32
0.0,277.25,0.0,0.0,75,Light fog,Fine fog,02-11-2019 5:00,2019-11-02,3951.22
0.0,276.19,0.0,0.0,2,Light fog,Fine fog,02-11-2019 6:00,2019-11-02,7548.32
0.0,276.93,0.0,0.0,75,Cloudy skies,Fragmented clouds,02-11-2019 7:00,2019-11-02,7968.22
0.0,277.94,0.0,0.0,90,Light fog,Fine fog,02-11-2019 8:00,2019-11-02,7279.22
0.0,279.64,0.0,0.0,75,Light fog,Fine fog,02-11-2019 9:00,2019-11-02,7108.92
0.0,281.74,0.0,0.0,75,Light fog,Fine fog,02-11-2019 10:00,2019-11-02,5962.32
0.0,284.27,0.0,0.0,75,Cloudy skies,Fragmented clouds,02-11-2019 11:00,2019-11-02,6018.22
0.0,285.56,0.0,0.0,76,Cloudy skies,Fragmented clouds,02-11-2019 12:00,2019-11-02,6131.32
0.0,287.72,0.0,0.0,1,Clear skies,Clear skies,02-11-2019 13:00,2019-11-02,6045.52
0.0,289.38,0.0,0.0,75,Cloudy skies,Fragmented clouds,02-11-2019 14:00,2019-11-02,6551.22
0.0,289.89,0.0,0.0,91,Cloudy skies,Full cloud cover,02-11-2019 15:00,2019-11-02,7446.92
0.0,289.35,0.0,0.0,90,Cloudy skies,Full cloud cover,02-11-2019 16:00,2019-11-02,8700.12
0.0,288.96,0.0,0.0,90,Cloudy skies,Full cloud cover,02-11-2019 17:00,2019-11-02,8189.22
0.0,287.42,0.0,0.0,75,Cloudy skies,Fragmented clouds,02-11-2019 18:00,2019-11-02,6145.62
0.0,285.79,0.0,0.0,1,Clear skies,Clear skies,02-11-2019 19:00,2019-11-02,4476.42
0.0,283.19,0.0,0.0,1,Clear skies,Clear skies,02-11-2019 20:00,2019-11-02,3722.42
0.0,281.63,0.0,0.0,75,Cloudy skies,Fragmented clouds,02-11-2019 21:00,2019-11-02,3210.22
0.0,282.06,0.0,0.0,75,Cloudy skies,Fragmented clouds,02-11-2019 22:00,2019-11-02,2272.92
0.0,282.5,0.0,0.0,40,Light fog,Fine fog,02-11-2019 23:00,2019-11-02,1715.22
0.0,281.12,0.0,0.0,20,Cloudy skies,Scattered clouds,03-11-2019 0:00,2019-11-03,1750.32
0.0,279.45,0.0,0.0,20,Light fog,Fine fog,03-11-2019 1:00,2019-11-03,1148.42
0.0,278.87,0.0,0.0,21,Light fog,Fine fog,03-11-2019 2:00,2019-11-03,1004.12
0.0,279.15,0.0,0.0,1,Light fog,Fine fog,03-11-2019 3:00,2019-11-03,1045.72
0.0,279.38,0.0,0.0,1,Light fog,Fine fog,03-11-2019 4:00,2019-11-03,1685.32
0.0,279.04,0.0,0.0,1,Light fog,Fine fog,03-11-2019 5:00,2019-11-03,4083.82
0.0,279.35,0.0,0.0,1,Light fog,Fine fog,03-11-2019 6:00,2019-11-03,7846.02
0.0,279.82,0.0,0.0,2,Dense fog,Dense fog,03-11-2019 7:00,2019-11-03,8622.12
0.0,280.01,0.0,0.0,1,Dense fog,Dense fog,03-11-2019 8:00,2019-11-03,8051.42
0.0,280.08,0.0,0.0,75,Light fog,Fine fog,03-11-2019 9:00,2019-11-03,7463.82
0.0,280.87,0.0,0.0,1,Light fog,Fine fog,03-11-2019 10:00,2019-11-03,6041.62
0.0,285.79,0.0,0.0,75,Cloudy skies,Fragmented clouds,03-11-2019 11:00,2019-11-03,6226.22
0.0,287.52,0.0,0.0,21,Cloudy skies,Scattered clouds,03-11-2019 12:00,2019-11-03,6579.82
0.0,287.78,0.0,0.0,20,Cloudy skies,Scattered clouds,03-11-2019 13:00,2019-11-03,6458.92
0.0,290.41,0.0,0.0,1,Clear skies,Clear skies,03-11-2019 14:00,2019-11-03,7158.32
0.0,291.78,0.0,0.0,1,Clear skies,Clear skies,03-11-2019 15:00,2019-11-03,7705.62
0.0,291.91,0.0,0.0,1,Clear skies,Clear skies,03-11-2019 16:00,2019-11-03,8653.32
0.0,291.05,0.0,0.0,1,Clear skies,Clear skies,03-11-2019 17:00,2019-11-03,8390.72
0.0,289.18,0.0,0.0,1,Clear skies,Clear skies,03-11-2019 18:00,2019-11-03,6557.72
0.0,286.46,0.0,0.0,1,Clear skies,Clear skies,03-11-2019 19:00,2019-11-03,4698.72
0.0,283.73,0.0,0.0,1,Clear skies,Clear skies,03-11-2019 20:00,2019-11-03,4224.22
0.0,281.46,0.0,0.0,1,Clear skies,Clear skies,03-11-2019 21:00,2019-11-03,3604.12
0.0,280.12,0.0,0.0,1,Clear skies,Clear skies,03-11-2019 22:00,2019-11-03,2651.22
0.0,278.99,0.0,0.0,1,Clear skies,Clear skies,03-11-2019 23:00,2019-11-03,1875.12
0.0,278.29,0.0,0.0,1,Clear skies,Clear skies,04-11-2019 0:00,2019-11-04,1257.62
0.0,278.39,0.0,0.0,1,Clear skies,Clear skies,04-11-2019 1:00,2019-11-04,914.42
0.0,277.12,0.0,0.0,1,Clear skies,Clear skies,04-11-2019 2:00,2019-11-04,829.92
0.0,278.22,0.0,0.0,2,Clear skies,Clear skies,04-11-2019 3:00,2019-11-04,904.02
0.0,277.96,0.0,0.0,2,Light fog,Fine fog,04-11-2019 4:00,2019-11-04,1422.72
0.0,276.88,0.0,0.0,2,Light fog,Fine fog,04-11-2019 5:00,2019-11-04,3647.02
0.0,276.68,0.0,0.0,2,Light fog,Fine fog,04-11-2019 6:00,2019-11-04,7220.72
0.0,277.71,0.0,0.0,1,Light fog,Fine fog,04-11-2019 7:00,2019-11-04,8446.62
0.0,277.68,0.0,0.0,2,Light fog,Fine fog,04-11-2019 8:00,2019-11-04,7322.12
0.0,279.81,0.0,0.0,1,Light fog,Fine fog,04-11-2019 9:00,2019-11-04,6599.32
0.0,282.84,0.0,0.0,1,Clear skies,Clear skies,04-11-2019 10:00,2019-11-04,5955.82
0.0,286.05,0.0,0.0,1,Airborne particles,Smoky air,04-11-2019 11:00,2019-11-04,6481.02
0.0,288.85,0.0,0.0,1,Clear skies,Clear skies,04-11-2019 12:00,2019-11-04,6343.22
0.0,290.68,0.0,0.0,2,Clear skies,Clear skies,04-11-2019 13:00,2019-11-04,6412.12
0.0,292.61,0.0,0.0,20,Cloudy skies,Scattered clouds,04-11-2019 14:00,2019-11-04,6679.92
0.0,293.32,0.0,0.0,20,Cloudy skies,Scattered clouds,04-11-2019 15:00,2019-11-04,7710.82
0.0,293.89,0.0,0.0,1,Clear skies,Clear skies,04-11-2019 16:00,2019-11-04,8264.62
0.0,293.35,0.0,0.0,1,Clear skies,Clear skies,04-11-2019 17:00,2019-11-04,7930.52
0.0,291.12,0.0,0.0,21,Cloudy skies,Scattered clouds,04-11-2019 18:00,2019-11-04,6553.82
0.0,288.62,0.0,0.0,1,Clear skies,Clear skies,04-11-2019 19:00,2019-11-04,4830.02
0.0,285.23,0.0,0.0,1,Clear skies,Clear skies,04-11-2019 20:00,2019-11-04,3960.32
0.0,283.39,0.0,0.0,2,Clear skies,Clear skies,04-11-2019 21:00,2019-11-04,3938.22
0.0,282.12,0.0,0.0,1,Clear skies,Clear skies,04-11-2019 22:00,2019-11-04,3587.22
0.0,281.25,0.0,0.0,1,Clear skies,Clear skies,04-11-2019 23:00,2019-11-04,2699.32
0.0,280.52,0.0,0.0,1,Clear skies,Clear skies,05-11-2019 0:00,2019-11-05,2041.52
0.0,280.25,0.0,0.0,2,Clear skies,Clear skies,05-11-2019 1:00,2019-11-05,1388.92
0.0,279.92,0.0,0.0,2,Clear skies,Clear skies,05-11-2019 2:00,2019-11-05,1114.62
0.0,279.45,0.0,0.0,1,Clear skies,Clear skies,05-11-2019 3:00,2019-11-05,850.72
0.0,278.51,0.0,0.0,1,Light fog,Fine fog,05-11-2019 4:00,2019-11-05,889.72
0.0,278.09,0.0,0.0,1,Light fog,Fine fog,05-11-2019 5:00,2019-11-05,1244.62
0.0,278.09,0.0,0.0,1,Light fog,Fine fog,05-11-2019 6:00,2019-11-05,1979.12
0.0,276.84,0.0,0.0,1,Light fog,Fine fog,05-11-2019 7:00,2019-11-05,2809.82
0.0,277.13,0.0,0.0,1,Light fog,Fine fog,05-11-2019 8:00,2019-11-05,4009.72
0.0,277.78,0.0,0.0,21,Light fog,Fine fog,05-11-2019 9:00,2019-11-05,4737.72
0.0,283.61,0.0,0.0,40,Cloudy skies,Partly cloudy skies,05-11-2019 10:00,2019-11-05,5262.92
0.0,285.35,0.0,0.0,1,Clear skies,Clear skies,05-11-2019 11:00,2019-11-05,6167.72
0.0,289.38,0.0,0.0,1,Clear skies,Clear skies,05-11-2019 12:00,2019-11-05,6306.82
0.0,292.0,0.0,0.0,2,Clear skies,Clear skies,05-11-2019 13:00,2019-11-05,6436.82
0.0,294.48,0.0,0.0,1,Clear skies,Clear skies,05-11-2019 14:00,2019-11-05,6113.12
0.0,295.45,0.0,0.0,1,Clear skies,Clear skies,05-11-2019 15:00,2019-11-05,6031.22
0.0,295.18,0.0,0.0,2,Clear skies,Clear skies,05-11-2019 16:00,2019-11-05,6117.02
0.0,294.82,0.0,0.0,1,Clear skies,Clear skies,05-11-2019 17:00,2019-11-05,5996.12
0.0,293.04,0.0,0.0,1,Clear skies,Clear skies,05-11-2019 18:00,2019-11-05,5859.62
0.0,288.78,0.0,0.0,1,Clear skies,Clear skies,05-11-2019 19:00,2019-11-05,4950.92
0.0,286.49,0.0,0.0,1,Clear skies,Clear skies,05-11-2019 20:00,2019-11-05,3917.42
0.0,284.99,0.0,0.0,1,Clear skies,Clear skies,05-11-2019 21:00,2019-11-05,3800.42
0.0,285.42,0.0,0.0,2,Clear skies,Clear skies,05-11-2019 22:00,2019-11-05,3649.62
0.0,284.68,0.0,0.0,2,Clear skies,Clear skies,05-11-2019 23:00,2019-11-05,2960.62
0.0,284.41,0.0,0.0,1,Clear skies,Clear skies,06-11-2019 0:00,2019-11-06,2096.12
0.0,284.18,0.0,0.0,1,Clear skies,Clear skies,06-11-2019 1:00,2019-11-06,1128.92
0.0,282.55,0.0,0.0,1,Clear skies,Clear skies,06-11-2019 2:00,2019-11-06,853.32
0.0,282.72,0.0,0.0,1,Light fog,Fine fog,06-11-2019 3:00,2019-11-06,680.42
0.0,281.65,0.0,0.0,1,Clear skies,Clear skies,06-11-2019 4:00,2019-11-06,736.32
0.0,281.95,0.0,0.0,1,Clear skies,Clear skies,06-11-2019 5:00,2019-11-06,1021.02
0.0,281.42,0.0,0.0,1,Clear skies,Clear skies,06-11-2019 6:00,2019-11-06,1489.02
0.0,280.69,0.0,0.0,1,Clear skies,Clear skies,06-11-2019 7:00,2019-11-06,2214.42
0.0,281.31,0.0,0.0,1,Clear skies,Clear skies,06-11-2019 8:00,2019-11-06,3240.12
0.0,286.18,0.0,0.0,1,Clear skies,Clear skies,06-11-2019 9:00,2019-11-06,4555.72
0.0,288.03,0.0,0.0,1,Clear skies,Clear skies,06-11-2019 10:00,2019-11-06,5749.12
0.0,289.78,0.0,0.0,1,Clear skies,Clear skies,06-11-2019 11:00,2019-11-06,5121.22
